2799,1824,Alan Castillo,alan.castillo2799@corp.com,Marketing,Senior Engineer,63910.00,2021-06-28,,1,2,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012D1,2026-08-12 20:04:21,2026-08-12 20:04:21
2800,1892,Faith Bender,faith.bender2800@corp.com,HR,Director,213086.00,2018-05-05,,1,4,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012D2,2026-08-12 20:04:21,2026-08-12 20:04:21
2801,1297,Angelo Pacheco,angelo.pacheco2801@corp.com,Customer Success,VP,57959.00,2023-03-16,,1,3,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012D3,2026-08-12 20:04:21,2026-08-12 20:04:21
2802,2389,Madonna Wiggins,madonna.wiggins2802@corp.com,Marketing,Specialist,64715.00,2026-04-09,,1,1,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012D4,2026-08-12 20:04:21,2026-08-12 20:04:21
2803,77,Evelyn Fisher,evelyn.fisher2803@corp.com,IT,Specialist,155307.00,2021-02-20,,1,2,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012D5,2026-08-12 20:04:21,2026-08-12 20:04:21
2804,2633,Kenneth Hill,kenneth.hill2804@corp.com,Finance,Director,196683.00,2019-06-26,,1,4,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012D6,2026-08-12 20:04:21,2026-08-12 20:04:21
2805,707,Angela Murphy,angela.murphy2805@corp.com,HR,Architect,148118.00,2022-10-23,,1,5,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012D7,2026-08-12 20:04:21,2026-08-12 20:04:21
2806,2184,Rene Booker,rene.booker2806@corp.com,Legal,Director,92081.00,2017-12-21,,1,3,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x00000000000012D8,2026-08-12 20:04:21,2026-08-12 20:04:21
2807,2503,Anna Sherman,anna.sherman2807@corp.com,IT,Analyst,232037.00,2021-08-11,,1,2,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012D9,2026-08-12 20:04:21,2026-08-12 20:04:21
2808,750,Madelyn Wiggins,madelyn.wiggins2808@corp.com,Sales,Consultant,106748.00,2024-10-06,,1,2,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x00000000000012DA,2026-08-12 20:04:21,2026-08-12 20:04:21
2809,886,Dino Decker,dino.decker2809@corp.com,IT,Coordinator,91032.00,2022-05-18,,1,4,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012DB,2026-08-12 20:04:21,2026-08-12 20:04:21
2810,2257,Mariah Jimenez,mariah.jimenez2810@corp.com,IT,Engineer,102644.00,2017-04-03,,1,4,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x00000000000012DC,2026-08-12 20:04:21,2026-08-12 20:04:21
2811,181,Shelby Novak,shelby.novak2811@corp.com,IT,Analyst,56357.00,2024-09-04,,1,3,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012DD,2026-08-12 20:04:21,2026-08-12 20:04:21
2812,263,Billy Hawkins,billy.hawkins2812@corp.com,Marketing,Manager,75768.00,2018-03-27,,1,3,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012DE,2026-08-12 20:04:21,2026-08-12 20:04:21
2813,744,Derek Bishop,derek.bishop2813@corp.com,Legal,Senior Engineer,149327.00,2019-03-25,,1,3,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012DF,2026-08-12 20:04:21,2026-08-12 20:04:21
2814,1477,Moses Stein,moses.stein2814@corp.com,Customer Success,Senior Engineer,54736.00,2021-04-20,,1,5,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012E0,2026-08-12 20:04:21,2026-08-12 20:04:21
2815,1661,Lloyd Decker,lloyd.decker2815@corp.com,Finance,VP,187546.00,2024-02-25,,1,2,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012E1,2026-08-12 20:04:21,2026-08-12 20:04:21
2816,1029,Erich Floyd,erich.floyd2816@corp.com,Sales,Senior Engineer,236511.00,2022-03-11,,1,5,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012E2,2026-08-12 20:04:21,2026-08-12 20:04:21
2817,2413,Bennie Duffy,bennie.duffy2817@corp.com,Marketing,Manager,92372.00,2022-04-18,,1,3,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012E3,2026-08-12 20:04:21,2026-08-12 20:04:21
2818,1435,Eddie Barber,eddie.barber2818@corp.com,Legal,Manager,73940.00,2025-09-28,,1,1,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012E4,2026-08-12 20:04:21,2026-08-12 20:04:21
2819,2333,Noah Hart,noah.hart2819@corp.com,Engineering,Engineer,164704.00,2019-06-03,,1,2,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x00000000000012E5,2026-08-12 20:04:21,2026-08-12 20:04:21
2820,1960,Benjamin Ward,benjamin.ward2820@corp.com,HR,Architect,205561.00,2024-05-03,,1,3,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012E6,2026-08-12 20:04:21,2026-08-12 20:04:21
2821,2251,Henry Perry,henry.perry2821@corp.com,Operations,Architect,173592.00,2024-02-24,,1,1,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012E7,2026-08-12 20:04:21,2026-08-12 20:04:21
2822,968,Lynne Hale,lynne.hale2822@corp.com,Operations,Analyst,133959.00,2025-07-28,,1,3,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012E8,2026-08-12 20:04:21,2026-08-12 20:04:21
2823,973,Martha Dunn,martha.dunn2823@corp.com,Customer Success,Engineer,100463.00,2017-12-19,,1,1,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012E9,2026-08-12 20:04:21,2026-08-12 20:04:21
2824,2327,Salvador Larsen,salvador.larsen2824@corp.com,Operations,Coordinator,165294.00,2023-05-01,,1,2,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012EA,2026-08-12 20:04:21,2026-08-12 20:04:21
2825,1537,Raymond Ruiz,raymond.ruiz2825@corp.com,Marketing,Specialist,179857.00,2017-03-21,,1,5,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012EB,2026-08-12 20:04:21,2026-08-12 20:04:21
2826,2119,Dorian Serrano,dorian.serrano2826@corp.com,Customer Success,Specialist,80862.00,2022-06-28,,1,3,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012EC,2026-08-12 20:04:21,2026-08-12 20:04:21
2827,18,Terry Ford,terry.ford2827@corp.com,HR,VP,192969.00,2018-08-04,,1,1,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012ED,2026-08-12 20:04:21,2026-08-12 20:04:21
2828,2094,Shawn Tate,shawn.tate2828@corp.com,Marketing,Manager,178240.00,2021-12-15,,1,4,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012EE,2026-08-12 20:04:21,2026-08-12 20:04:21
2829,2005,Alma Hutchinson,alma.hutchinson2829@corp.com,Marketing,VP,112360.00,2020-05-02,,1,1,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012EF,2026-08-12 20:04:21,2026-08-12 20:04:21
2830,1117,Leigh Leach,leigh.leach2830@corp.com,Customer Success,Senior Engineer,54219.00,2016-11-03,,1,1,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012F0,2026-08-12 20:04:21,2026-08-12 20:04:21
2831,542,Antonia Brennan,antonia.brennan2831@corp.com,Customer Success,Senior Engineer,88096.00,2019-09-03,,1,3,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012F1,2026-08-12 20:04:21,2026-08-12 20:04:21
2832,1383,Iris Farrell,iris.farrell2832@corp.com,IT,Engineer,236621.00,2024-02-13,,1,4,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012F2,2026-08-12 20:04:21,2026-08-12 20:04:21
2833,1890,Teri Valencia,teri.valencia2833@corp.com,IT,Manager,216856.00,2022-08-31,,1,1,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012F3,2026-08-12 20:04:21,2026-08-12 20:04:21
2834,1286,Alex Banks,alex.banks2834@corp.com,Sales,Coordinator,194221.00,2024-07-29,,1,2,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012F4,2026-08-12 20:04:21,2026-08-12 20:04:21
2835,1785,Byron Madden,byron.madden2835@corp.com,IT,Consultant,99387.00,2023-06-10,,1,5,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012F5,2026-08-12 20:04:21,2026-08-12 20:04:21
2836,840,Caleb Riley,caleb.riley2836@corp.com,IT,Specialist,56609.00,2019-02-02,,1,5,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012F6,2026-08-12 20:04:21,2026-08-12 20:04:21
2837,1329,Theresa Gardner,theresa.gardner2837@corp.com,Sales,Architect,214559.00,2018-01-06,,1,4,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012F7,2026-08-12 20:04:21,2026-08-12 20:04:21
2838,2338,Bonnie Hale,bonnie.hale2838@corp.com,R&D,Architect,110447.00,2019-03-03,,1,5,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012F8,2026-08-12 20:04:21,2026-08-12 20:04:21
2839,785,Gavin Peters,gavin.peters2839@corp.com,R&D,Analyst,84567.00,2025-09-12,,1,4,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012F9,2026-08-12 20:04:21,2026-08-12 20:04:21
2840,2836,Connie Gross,connie.gross2840@corp.com,Marketing,Analyst,87014.00,2024-07-09,,1,1,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x00000000000012FA,2026-08-12 20:04:21,2026-08-12 20:04:21
2841,1498,Elva Roach,elva.roach2841@corp.com,IT,Analyst,131511.00,2019-01-25,,1,3,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012FB,2026-08-12 20:04:21,2026-08-12 20:04:21
2842,970,Shawn Tate,shawn.tate2842@corp.com,HR,VP,144205.00,2023-12-08,,1,4,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x00000000000012FC,2026-08-12 20:04:21,2026-08-12 20:04:21
2843,167,Matthew Thompson,matthew.thompson2843@corp.com,Marketing,Director,137134.00,2022-11-22,,1,1,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x00000000000012FD,2026-08-12 20:04:21,2026-08-12 20:04:21
2844,1142,Cora Mcmahon,cora.mcmahon2844@corp.com,Operations,Coordinator,128764.00,2025-03-22,,1,5,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">React</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x00000000000012FE,2026-08-12 20:04:21,2026-08-12 20:04:21
2845,434,Lamont Velez,lamont.velez2845@corp.com,R&D,Specialist,192405.00,2020-11-11,,1,1,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x00000000000012FF,2026-08-12 20:04:21,2026-08-12 20:04:21
2846,165,Donnie Sharp,donnie.sharp2846@corp.com,Marketing,Senior Engineer,243594.00,2018-12-02,,1,2,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x0000000000001301,2026-08-12 20:04:21,2026-08-12 20:04:21
2847,964,Agnes Farrell,agnes.farrell2847@corp.com,Customer Success,Specialist,136385.00,2023-12-26,,1,1,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x0000000000001302,2026-08-12 20:04:21,2026-08-12 20:04:21
2848,821,Bonnie Hale,bonnie.hale2848@corp.com,Legal,Senior Engineer,90449.00,2023-12-15,,1,1,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x0000000000001303,2026-08-12 20:04:21,2026-08-12 20:04:21
2849,534,Darius Bullock,darius.bullock2849@corp.com,IT,Specialist,142196.00,2018-03-26,,1,1,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x0000000000001304,2026-08-12 20:04:21,2026-08-12 20:04:21
2850,1647,Alex Banks,alex.banks2850@corp.com,HR,VP,180562.00,2020-10-25,,1,2,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>CISSP</Cert></Certifications></Employee>",,0x0000000000001305,2026-08-12 20:04:21,2026-08-12 20:04:21
2851,1785,Cecilia Brock,cecilia.brock2851@corp.com,Operations,Manager,78735.00,2024-09-26,,1,4,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x0000000000001306,2026-08-12 20:04:21,2026-08-12 20:04:21
2852,1575,Mario Strong,mario.strong2852@corp.com,Customer Success,Manager,161259.00,2022-04-15,,1,2,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x0000000000001307,2026-08-12 20:04:21,2026-08-12 20:04:21
2853,1254,Marcia Jennings,marcia.jennings2853@corp.com,Operations,Director,244323.00,2020-04-02,,1,1,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x0000000000001308,2026-08-12 20:04:21,2026-08-12 20:04:21
2854,1535,Cole Bennett,cole.bennett2854@corp.com,Operations,VP,237998.00,2016-07-25,,1,2,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x0000000000001309,2026-08-12 20:04:21,2026-08-12 20:04:21
2855,497,Jonathan Gutierrez,jonathan.gutierrez2855@corp.com,Sales,Architect,125324.00,2024-07-16,,1,2,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x000000000000130A,2026-08-12 20:04:21,2026-08-12 20:04:21
2856,1965,Annie Carroll,annie.carroll2856@corp.com,Customer Success,Engineer,125066.00,2020-03-09,,1,2,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x000000000000130B,2026-08-12 20:04:21,2026-08-12 20:04:21
2857,1175,Denise Grant,denise.grant2857@corp.com,Finance,Consultant,249102.00,2017-02-17,,1,1,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x000000000000130C,2026-08-12 20:04:21,2026-08-12 20:04:21
2858,2138,Claudia Kinney,claudia.kinney2858@corp.com,Sales,Specialist,72708.00,2018-05-30,,1,1,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x000000000000130D,2026-08-12 20:04:21,2026-08-12 20:04:21
2859,2811,Jose Sullivan,jose.sullivan2859@corp.com,Marketing,Director,78954.00,2019-12-31,,1,1,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x000000000000130E,2026-08-12 20:04:21,2026-08-12 20:04:21
2860,2150,Connie Gross,connie.gross2860@corp.com,Operations,Manager,160934.00,2023-06-25,,1,5,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x000000000000130F,2026-08-12 20:04:22,2026-08-12 20:04:22
2861,1997,Elvira Salinas,elvira.salinas2861@corp.com,Customer Success,Manager,138376.00,2018-02-11,,1,5,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x0000000000001310,2026-08-12 20:04:22,2026-08-12 20:04:22
2862,1906,Leticia Klein,leticia.klein2862@corp.com,Customer Success,Manager,81088.00,2024-11-21,,1,5,"<Employee><Skills><Skill level=""Expert"">C#</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x0000000000001311,2026-08-12 20:04:22,2026-08-12 20:04:22
2863,596,Dante Wilcox,dante.wilcox2863@corp.com,Marketing,Architect,87782.00,2017-12-13,,1,1,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Angular</Skill></Skills><Certifications><Cert>AWS SA</Cert></Certifications></Employee>",,0x0000000000001312,2026-08-12 20:04:22,2026-08-12 20:04:22
2864,636,Clark Doyle,clark.doyle2864@corp.com,Marketing,Senior Engineer,124111.00,2016-10-26,,1,4,"<Employee><Skills><Skill level=""Expert"">T-SQL</Skill><Skill level=""Advanced"">Docker</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x0000000000001313,2026-08-12 20:04:22,2026-08-12 20:04:22
2865,1493,Denise Grant,denise.grant2865@corp.com,Legal,Architect,100548.00,2026-02-17,,1,3,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">ETL</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x0000000000001314,2026-08-12 20:04:22,2026-08-12 20:04:22
2866,904,Lorene Vaughan,lorene.vaughan2866@corp.com,Operations,Analyst,211327.00,2024-09-17,,1,1,"<Employee><Skills><Skill level=""Expert"">Python</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Node.js</Skill></Skills><Certifications><Cert>MCSE</Cert></Certifications></Employee>",,0x0000000000001315,2026-08-12 20:04:22,2026-08-12 20:04:22
2867,2742,Susan Lopez,susan.lopez2867@corp.com,Engineering,Manager,113879.00,2024-05-10,,1,4,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">PowerShell</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>PMP</Cert></Certifications></Employee>",,0x0000000000001316,2026-08-12 20:04:22,2026-08-12 20:04:22
2868,1060,Bettie Berg,bettie.berg2868@corp.com,Sales,Manager,200364.00,2023-10-29,,1,3,"<Employee><Skills><Skill level=""Expert"">Data Modeling</Skill><Skill level=""Advanced"">Azure</Skill><Skill level=""Intermediate"">Vue</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x0000000000001317,2026-08-12 20:04:22,2026-08-12 20:04:22
2869,238,Javier Solis,javier.solis2869@corp.com,Operations,Coordinator,98873.00,2024-02-04,,1,2,"<Employee><Skills><Skill level=""Expert"">Cloud Architecture</Skill><Skill level=""Advanced"">Kubernetes</Skill><Skill level=""Intermediate"">Go</Skill></Skills><Certifications><Cert>Scrum Master</Cert></Certifications></Employee>",,0x0000000000001318,2026-08-12 20:04:22,2026-08-12 20:04:22
