Joan Barnes,2026-08-12 20:04:42.668197,731447.64000000,5707339.92050000,4,2067467.61000000,476630.73000000
Joan Barnes,2026-08-12 20:04:44.536883,502340.93000000,6732203.56050000,5,45891.98000000,418624.75000000
Joan Barnes,2026-08-12 20:04:42.957625,476630.73000000,6183970.65050000,6,731447.64000000,45891.98000000
Joan Barnes,2026-08-12 20:04:48.166206,418624.75000000,7150828.31050000,7,502340.93000000,355584.81000000
Joan Barnes,2026-08-12 20:04:53.564834,355584.81000000,7506413.12050000,8,418624.75000000,2204927.56000000
Joan Barnes,2026-08-12 20:04:35.980540,293096.94050000,293096.94050000,9,,2615327.73000000
Joan Barnes,2026-08-12 20:04:44.210367,45891.98000000,6229862.63050000,10,476630.73000000,502340.93000000
Joann Sullivan,2026-08-12 20:04:51.721010,2383799.60000000,5411319.71000000,1,400814.91000000,
Joann Sullivan,2026-08-12 20:04:36.196557,1070234.83000000,1528644.73000000,2,458409.90000000,515399.85000000
Joann Sullivan,2026-08-12 20:04:48.410989,537431.93000000,2626705.20000000,3,45228.69000000,400814.91000000
Joann Sullivan,2026-08-12 20:04:36.870303,515399.85000000,2044044.58000000,4,1070234.83000000,45228.69000000
Joann Sullivan,2026-08-12 20:04:35.103906,458409.90000000,458409.90000000,5,,1070234.83000000
Joann Sullivan,2026-08-12 20:04:50.117522,400814.91000000,3027520.11000000,6,537431.93000000,2383799.60000000
Joann Sullivan,2026-08-12 20:04:45.858687,45228.69000000,2089273.27000000,7,515399.85000000,537431.93000000
Joanna Floyd,2026-08-12 20:04:41.245425,3343247.64000000,8105035.11750000,1,770447.52000000,2562803.64000000
Joanna Floyd,2026-08-12 20:04:43.508404,2562803.64000000,10667838.75750000,2,3343247.64000000,391549.95000000
Joanna Floyd,2026-08-12 20:04:37.302327,2420835.63000000,3036178.21750000,3,570143.88000000,681425.82000000
Joanna Floyd,2026-08-12 20:04:39.303739,770447.52000000,4761787.47750000,4,273735.92000000,3343247.64000000
Joanna Floyd,2026-08-12 20:04:49.933919,681680.79000000,12180852.26750000,5,439782.77000000,429429.95000000
Joanna Floyd,2026-08-12 20:04:38.783346,681425.82000000,3717604.03750000,6,2420835.63000000,273735.92000000
Joanna Floyd,2026-08-12 20:04:35.173351,570143.88000000,615342.58750000,7,45198.70750000,2420835.63000000
Joanna Floyd,2026-08-12 20:04:46.478746,439782.77000000,11499171.47750000,8,391549.95000000,681680.79000000
Joanna Floyd,2026-08-12 20:04:51.847471,429429.95000000,12610282.21750000,9,681680.79000000,
Joanna Floyd,2026-08-12 20:04:45.773182,391549.95000000,11059388.70750000,10,2562803.64000000,439782.77000000
Joanna Floyd,2026-08-12 20:04:39.001989,273735.92000000,3991339.95750000,11,681425.82000000,770447.52000000
Joanna Floyd,2026-08-12 20:04:34.634677,45198.70750000,45198.70750000,12,,570143.88000000
Joanne Wheeler,2026-08-12 20:04:36.911181,2970493.53000000,2970493.53000000,1,,1773279.80000000
Joanne Wheeler,2026-08-12 20:04:54.667462,2349299.70000000,9469703.41000000,2,487140.81000000,
Joanne Wheeler,2026-08-12 20:04:46.021593,1773279.80000000,4743773.33000000,3,2970493.53000000,987983.76000000
Joanne Wheeler,2026-08-12 20:04:47.700757,987983.76000000,5731757.09000000,4,1773279.80000000,765577.83000000
Joanne Wheeler,2026-08-12 20:04:50.582323,765577.83000000,6497334.92000000,5,987983.76000000,52064.99000000
Joanne Wheeler,2026-08-12 20:04:54.361350,487140.81000000,7120403.71000000,6,83862.99000000,2349299.70000000
Joanne Wheeler,2026-08-12 20:04:51.900399,83862.99000000,6633262.90000000,7,52064.99000000,487140.81000000
Joanne Wheeler,2026-08-12 20:04:50.769792,52064.99000000,6549399.91000000,8,765577.83000000,83862.99000000
Jodie Wiggins,2026-08-12 20:04:49.165984,2544327.62000000,4119111.10000000,1,154311.92000000,
Jodie Wiggins,2026-08-12 20:04:35.389384,915809.90000000,915809.90000000,2,,504661.66000000
Jodie Wiggins,2026-08-12 20:04:43.875648,504661.66000000,1420471.56000000,3,915809.90000000,154311.92000000
Jodie Wiggins,2026-08-12 20:04:46.927360,154311.92000000,1574783.48000000,4,504661.66000000,2544327.62000000
Joe Kim,2026-08-12 20:04:44.847313,3739615.54000000,8574781.01000000,1,1531807.84000000,844535.89000000
Joe Kim,2026-08-12 20:04:51.692398,3207815.64000000,13246899.37000000,2,208301.94000000,938399.83000000
Joe Kim,2026-08-12 20:04:36.384180,2667005.73000000,2667005.73000000,3,,239591.97000000
Joe Kim,2026-08-12 20:04:54.132884,2368178.67000000,16641796.86000000,4,88318.99000000,
Joe Kim,2026-08-12 20:04:39.136555,1531807.84000000,4835165.47000000,5,396759.93000000,3739615.54000000
Joe Kim,2026-08-12 20:04:52.284039,938399.83000000,14185299.20000000,6,3207815.64000000,88318.99000000
Joe Kim,2026-08-12 20:04:45.491776,844535.89000000,9419316.90000000,7,3739615.54000000,377024.95000000
Joe Kim,2026-08-12 20:04:38.693548,396759.93000000,3303357.63000000,8,239591.97000000,1531807.84000000
Joe Kim,2026-08-12 20:04:46.748131,377024.95000000,9796341.85000000,9,844535.89000000,34439.94000000
Joe Kim,2026-08-12 20:04:37.129955,239591.97000000,2906597.70000000,10,2667005.73000000,396759.93000000
Joe Kim,2026-08-12 20:04:48.570085,208301.94000000,10039083.73000000,11,34439.94000000,3207815.64000000
Joe Kim,2026-08-12 20:04:53.466937,88318.99000000,14273618.19000000,12,938399.83000000,2368178.67000000
Joe Kim,2026-08-12 20:04:47.994905,34439.94000000,9830781.79000000,13,377024.95000000,208301.94000000
Joesph Mckinney,2026-08-12 20:04:47.276142,979769.78000000,2326178.98950000,1,270647.96000000,736865.53000000
Joesph Mckinney,2026-08-12 20:04:48.872229,736865.53000000,3063044.51950000,2,979769.78000000,625103.50650000
Joesph Mckinney,2026-08-12 20:04:34.687740,704205.33950000,704205.33950000,3,,371555.91000000
Joesph Mckinney,2026-08-12 20:04:54.581768,625103.50650000,3688148.02600000,4,736865.53000000,
Joesph Mckinney,2026-08-12 20:04:36.200628,371555.91000000,1075761.24950000,5,704205.33950000,270647.96000000
Joesph Mckinney,2026-08-12 20:04:41.820273,270647.96000000,1346409.20950000,6,371555.91000000,979769.78000000
Johnnie Boyer,2026-08-12 20:04:54.443169,3178091.62000000,15322857.75300000,1,3145192.53000000,
Johnnie Boyer,2026-08-12 20:04:50.651597,3145192.53000000,12144766.13300000,2,911804.85000000,3178091.62000000
Johnnie Boyer,2026-08-12 20:04:39.369102,2792789.69000000,2792789.69000000,3,,124875.18300000
Johnnie Boyer,2026-08-12 20:04:47.602674,2360799.50000000,8087768.75300000,4,1123835.79000000,911804.85000000
Johnnie Boyer,2026-08-12 20:04:43.104412,1685468.59000000,4603133.46300000,5,124875.18300000,1123835.79000000
Johnnie Boyer,2026-08-12 20:04:46.576763,1123835.79000000,5726969.25300000,6,1685468.59000000,2360799.50000000
Johnnie Boyer,2026-08-12 20:04:49.399008,911804.85000000,8999573.60300000,7,2360799.50000000,3145192.53000000
Johnnie Boyer,2026-08-12 20:04:39.821598,124875.18300000,2917664.87300000,8,2792789.69000000,1685468.59000000
Johnnie Hobbs,2026-08-12 20:04:37.632672,2794043.67000000,5563625.86050000,1,2724439.60000000,562189.93200000
Johnnie Hobbs,2026-08-12 20:04:35.487143,2724439.60000000,2769582.19050000,2,45142.59050000,2794043.67000000
Johnnie Hobbs,2026-08-12 20:04:47.208823,2687159.65000000,8922700.19250000,3,109724.75000000,1836652.52800000
Johnnie Hobbs,2026-08-12 20:04:49.256079,1836652.52800000,10759352.72050000,4,2687159.65000000,399281.87000000
Johnnie Hobbs,2026-08-12 20:04:44.332706,562189.93200000,6125815.79250000,5,2794043.67000000,109724.75000000
Johnnie Hobbs,2026-08-12 20:04:52.577591,399281.87000000,11158634.59050000,6,1836652.52800000,
Johnnie Hobbs,2026-08-12 20:04:46.650250,109724.75000000,6235540.54250000,7,562189.93200000,2687159.65000000
Johnnie Hobbs,2026-08-12 20:04:35.458617,45142.59050000,45142.59050000,8,,2724439.60000000
Johnnie Valencia,2026-08-12 20:04:50.464096,2816799.65000000,14004713.51800000,1,1013336.60350000,647196.73200000
Johnnie Valencia,2026-08-12 20:04:54.891882,2368757.51000000,19598435.36000000,2,1467218.83000000,
Johnnie Valencia,2026-08-12 20:04:39.968524,2274624.75000000,6269726.58700000,3,782720.91000000,1337003.64000000
Johnnie Valencia,2026-08-12 20:04:37.257469,2006909.55000000,3212380.92700000,4,858105.32800000,782720.91000000
Johnnie Valencia,2026-08-12 20:04:53.630083,1467218.83000000,17229677.85000000,5,98648.97000000,2368757.51000000
Johnnie Valencia,2026-08-12 20:04:41.685887,1337003.64000000,7606730.22700000,6,2274624.75000000,1011138.36750000
Johnnie Valencia,2026-08-12 20:04:49.300953,1013336.60350000,11187913.86800000,7,832460.79000000,2816799.65000000
Johnnie Valencia,2026-08-12 20:04:52.251379,1011899.80000000,15663810.05000000,8,647196.73200000,98648.97000000
Johnnie Valencia,2026-08-12 20:04:44.553233,1011138.36750000,8617868.59450000,9,1337003.64000000,724247.88000000
Johnnie Valencia,2026-08-12 20:04:37.211716,858105.32800000,1205471.37700000,10,347366.04900000,2006909.55000000
Johnnie Valencia,2026-08-12 20:04:47.782530,832460.79000000,10174577.26450000,11,724247.88000000,1013336.60350000
Johnnie Valencia,2026-08-12 20:04:38.673167,782720.91000000,3995101.83700000,12,2006909.55000000,2274624.75000000
Johnnie Valencia,2026-08-12 20:04:45.352988,724247.88000000,9342116.47450000,13,1011138.36750000,832460.79000000
Johnnie Valencia,2026-08-12 20:04:50.704627,647196.73200000,14651910.25000000,14,2816799.65000000,1011899.80000000
Johnnie Valencia,2026-08-12 20:04:36.543407,347366.04900000,347366.04900000,15,,858105.32800000
Johnnie Valencia,2026-08-12 20:04:52.736702,98648.97000000,15762459.02000000,16,1011899.80000000,1467218.83000000
Jonathan Gutierrez,2026-08-12 20:04:52.422724,2463167.68000000,6013450.59200000,1,588090.79200000,1705151.52000000
Jonathan Gutierrez,2026-08-12 20:04:53.871246,1705151.52000000,7718602.11200000,2,2463167.68000000,625448.54700000
Jonathan Gutierrez,2026-08-12 20:04:38.167272,1321340.79000000,1874180.51000000,3,429974.87000000,165591.72000000
Jonathan Gutierrez,2026-08-12 20:04:41.220980,855729.90000000,2962192.12000000,4,66689.99000000,588090.79200000
Jonathan Gutierrez,2026-08-12 20:04:54.467638,625448.54700000,8344050.65900000,5,1705151.52000000,
Jonathan Gutierrez,2026-08-12 20:04:50.370316,588090.79200000,3550282.91200000,6,855729.90000000,2463167.68000000
Jonathan Gutierrez,2026-08-12 20:04:37.481692,429974.87000000,552839.72000000,7,122864.85000000,1321340.79000000
Jonathan Gutierrez,2026-08-12 20:04:38.248860,165591.72000000,2039772.23000000,8,1321340.79000000,66689.99000000
Jonathan Gutierrez,2026-08-12 20:04:33.932603,122864.85000000,122864.85000000,9,,429974.87000000
Jonathan Gutierrez,2026-08-12 20:04:39.556731,66689.99000000,2106462.22000000,10,165591.72000000,855729.90000000
Jose Sullivan,2026-08-12 20:04:49.680772,3483730.57000000,14175378.81000000,1,2575619.59000000,1295975.78000000
Jose Sullivan,2026-08-12 20:04:50.957332,3476119.53000000,18947474.12000000,2,1295975.78000000,1148168.67000000
Jose Sullivan,2026-08-12 20:04:41.461538,3159418.59000000,4951812.16000000,3,631829.90000000,221864.97000000
Jose Sullivan,2026-08-12 20:04:44.896213,2942351.52000000,8116028.65000000,4,221864.97000000,2575619.59000000
Jose Sullivan,2026-08-12 20:04:45.724271,2575619.59000000,10691648.24000000,5,2942351.52000000,3483730.57000000
Jose Sullivan,2026-08-12 20:04:54.092029,2275439.70000000,22371082.49000000,6,1148168.67000000,1933066.69000000
Jose Sullivan,2026-08-12 20:04:54.381867,1933066.69000000,24304149.18000000,7,2275439.70000000,
Jose Sullivan,2026-08-12 20:04:49.942069,1295975.78000000,15471354.59000000,8,3483730.57000000,3476119.53000000
Jose Sullivan,2026-08-12 20:04:52.035162,1148168.67000000,20095642.79000000,9,3476119.53000000,2275439.70000000
Jose Sullivan,2026-08-12 20:04:40.906747,895803.72000000,1160563.67000000,10,264759.95000000,631829.90000000
Jose Sullivan,2026-08-12 20:04:41.229132,631829.90000000,1792393.57000000,11,895803.72000000,3159418.59000000
Jose Sullivan,2026-08-12 20:04:40.604581,264759.95000000,264759.95000000,12,,895803.72000000
Jose Sullivan,2026-08-12 20:04:41.714386,221864.97000000,5173677.13000000,13,3159418.59000000,2942351.52000000
Joseph Gonzalez,2026-08-12 20:04:53.781351,4512299.50000000,11008917.05000000,1,827689.90000000,
Joseph Gonzalez,2026-08-12 20:04:35.324222,2517932.67000000,2517932.67000000,2,,1485887.84000000
Joseph Gonzalez,2026-08-12 20:04:36.212862,1485887.84000000,4003820.51000000,3,2517932.67000000,477490.93000000
Joseph Gonzalez,2026-08-12 20:04:53.556670,827689.90000000,6496617.55000000,4,796991.76000000,4512299.50000000
Joseph Gonzalez,2026-08-12 20:04:49.104890,796991.76000000,5668927.65000000,5,86524.95000000,827689.90000000
Joseph Gonzalez,2026-08-12 20:04:40.062264,477490.93000000,4481311.44000000,6,1485887.84000000,72191.76000000
Joseph Gonzalez,2026-08-12 20:04:46.486918,125455.92000000,4785410.94000000,7,106451.82000000,86524.95000000
Joseph Gonzalez,2026-08-12 20:04:43.814487,106451.82000000,4659955.02000000,8,72191.76000000,125455.92000000
Joseph Gonzalez,2026-08-12 20:04:46.735922,86524.95000000,4871935.89000000,9,125455.92000000,796991.76000000
Joseph Gonzalez,2026-08-12 20:04:42.158612,72191.76000000,4553503.20000000,10,477490.93000000,106451.82000000
Joshua Torres,2026-08-12 20:04:45.504010,3192077.54000000,6675366.01000000,1,353027.96000000,571629.90000000
Joshua Torres,2026-08-12 20:04:35.793101,2344479.60000000,2344479.60000000,2,,785780.91000000
Joshua Torres,2026-08-12 20:04:54.753112,2221166.61000000,11213586.34000000,3,1745423.82000000,
Joshua Torres,2026-08-12 20:04:49.611419,1745423.82000000,8992419.73000000,4,571629.90000000,2221166.61000000
Joshua Torres,2026-08-12 20:04:36.596484,785780.91000000,3130260.51000000,5,2344479.60000000,353027.96000000
Joshua Torres,2026-08-12 20:04:46.548161,571629.90000000,7246995.91000000,6,3192077.54000000,1745423.82000000
Joshua Torres,2026-08-12 20:04:44.589998,353027.96000000,3483288.47000000,7,785780.91000000,3192077.54000000
Joyce Butler,2026-08-12 20:04:35.984612,2642681.58000000,7151659.05000000,1,1891889.79000000,1277657.82000000
Joyce Butler,2026-08-12 20:04:35.161106,2617087.68000000,2617087.68000000,2,,1891889.79000000
Joyce Butler,2026-08-12 20:04:42.130113,2358043.40350000,13860746.43500000,3,1623138.40150000,2140469.66000000
Joyce Butler,2026-08-12 20:04:50.500804,2140469.66000000,16001216.09500000,4,2358043.40350000,134615.97000000
Joyce Butler,2026-08-12 20:04:35.491214,1891889.79000000,4508977.47000000,5,2617087.68000000,2642681.58000000
Joyce Butler,2026-08-12 20:04:40.837315,1623138.40150000,11502703.03150000,6,756527.88000000,2358043.40350000
Joyce Butler,2026-08-12 20:04:38.159106,1277657.82000000,8429316.87000000,7,2642681.58000000,693719.88000000
Joyce Butler,2026-08-12 20:04:40.380335,756527.88000000,9879564.63000000,8,693719.88000000,1623138.40150000
Joyce Butler,2026-08-12 20:04:38.485440,693719.88000000,9123036.75000000,9,1277657.82000000,756527.88000000
Joyce Butler,2026-08-12 20:04:51.810831,134615.97000000,16135832.06500000,10,2140469.66000000,
Juan Elliott,2026-08-12 20:04:49.697102,142869.90000000,142869.90000000,1,,
Juan Matthews,2026-08-12 20:04:38.665018,3851369.55000000,6259259.09000000,1,1636799.69000000,3321696.59000000
Juan Matthews,2026-08-12 20:04:38.815983,3321696.59000000,9580955.68000000,2,3851369.55000000,915515.86000000
Juan Matthews,2026-08-12 20:04:38.036448,1636799.69000000,2407889.54000000,3,771089.85000000,3851369.55000000
Juan Matthews,2026-08-12 20:04:53.932416,1582872.57000000,13386073.97000000,4,912789.90000000,
Juan Matthews,2026-08-12 20:04:38.836382,915515.86000000,10496471.54000000,5,3321696.59000000,393939.96000000
Juan Matthews,2026-08-12 20:04:52.969319,912789.90000000,11803201.40000000,6,393939.96000000,1582872.57000000
Juan Matthews,2026-08-12 20:04:37.074312,771089.85000000,771089.85000000,7,,1636799.69000000
Juan Matthews,2026-08-12 20:04:38.852713,393939.96000000,10890411.50000000,8,915515.86000000,912789.90000000
Juanita Krueger,2026-08-12 20:04:49.693017,3013997.66000000,7781663.60150000,1,154754.91000000,
Juanita Krueger,2026-08-12 20:04:42.472275,2387735.61000000,4572029.44000000,2,184263.98000000,40881.59150000
Juanita Krueger,2026-08-12 20:04:37.983341,849808.57000000,1633708.07000000,3,783899.50000000,366321.78000000
Juanita Krueger,2026-08-12 20:04:34.597953,783899.50000000,783899.50000000,4,,849808.57000000
Juanita Krueger,2026-08-12 20:04:39.735940,366321.78000000,2000029.85000000,5,849808.57000000,184263.98000000
Juanita Krueger,2026-08-12 20:04:41.359594,184263.98000000,2184293.83000000,6,366321.78000000,2387735.61000000
Juanita Krueger,2026-08-12 20:04:45.238877,154754.91000000,4767665.94150000,7,40881.59150000,3013997.66000000
Juanita Krueger,2026-08-12 20:04:43.993985,40881.59150000,4612911.03150000,8,2387735.61000000,154754.91000000
Judith Bryant,2026-08-12 20:04:42.154541,4455299.50000000,10475584.26000000,1,1240303.74000000,2231599.75000000
Judith Bryant,2026-08-12 20:04:54.038959,3368585.62000000,25063812.66750000,2,1951619.80000000,1264769.74000000
Judith Bryant,2026-08-12 20:04:36.678192,2679759.60000000,2943864.51000000,3,264104.91000000,796991.76000000
Judith Bryant,2026-08-12 20:04:44.389812,2231599.75000000,12707184.01000000,4,4455299.50000000,1941297.66000000
Judith Bryant,2026-08-12 20:04:52.883638,2069948.79000000,19743607.24750000,5,161618.95750000,1951619.80000000
Judith Bryant,2026-08-12 20:04:53.418041,1951619.80000000,21695227.04750000,6,2069948.79000000,3368585.62000000
Judith Bryant,2026-08-12 20:04:44.728944,1941297.66000000,14648481.67000000,7,2231599.75000000,694070.77000000
Judith Bryant,2026-08-12 20:04:54.189982,1264769.74000000,26328582.40750000,8,3368585.62000000,1053629.85000000
Judith Bryant,2026-08-12 20:04:40.551558,1240303.74000000,6020284.76000000,9,1039124.75000000,4455299.50000000
Judith Bryant,2026-08-12 20:04:55.136673,1053629.85000000,27382212.25750000,10,1264769.74000000,
Judith Bryant,2026-08-12 20:04:40.155929,1039124.75000000,4779981.02000000,11,796991.76000000,1240303.74000000
Judith Bryant,2026-08-12 20:04:48.827310,959789.70000000,16631875.96000000,12,260895.84000000,880163.54000000
Judith Bryant,2026-08-12 20:04:51.582117,880163.54000000,17512039.50000000,13,959789.70000000,161618.95750000
Judith Bryant,2026-08-12 20:04:39.328242,796991.76000000,3740856.27000000,14,2679759.60000000,1039124.75000000
Judith Bryant,2026-08-12 20:04:45.406095,694070.77000000,15342552.44000000,15,1941297.66000000,68637.98000000
Judith Bryant,2026-08-12 20:04:34.230382,264104.91000000,264104.91000000,16,,2679759.60000000
Judith Bryant,2026-08-12 20:04:47.692582,260895.84000000,15672086.26000000,17,68637.98000000,959789.70000000
Judith Bryant,2026-08-12 20:04:52.341234,161618.95750000,17673658.45750000,18,880163.54000000,2069948.79000000
Judith Bryant,2026-08-12 20:04:45.475472,68637.98000000,15411190.42000000,19,694070.77000000,260895.84000000
Judy Armstrong,2026-08-12 20:04:44.112398,3058194.65000000,8564149.19650000,1,381698.91000000,1219970.83000000
Judy Armstrong,2026-08-12 20:04:41.555314,2061779.65000000,3470265.93650000,2,1408486.28650000,1653989.70000000
Judy Armstrong,2026-08-12 20:04:42.655981,1653989.70000000,5124255.63650000,3,2061779.65000000,381698.91000000
Judy Armstrong,2026-08-12 20:04:37.461297,1408486.28650000,1408486.28650000,4,,2061779.65000000
Judy Armstrong,2026-08-12 20:04:46.951859,1219970.83000000,9784120.02650000,5,3058194.65000000,347639.94000000
Judy Armstrong,2026-08-12 20:04:51.218453,915389.79000000,11047149.75650000,6,347639.94000000,
Judy Armstrong,2026-08-12 20:04:42.778184,381698.91000000,5505954.54650000,7,1653989.70000000,3058194.65000000
Judy Armstrong,2026-08-12 20:04:48.080512,347639.94000000,10131759.96650000,8,1219970.83000000,915389.79000000
Julia Ruiz,2026-08-12 20:04:34.981533,2986193.59000000,2986193.59000000,1,,1021631.72800000
Julia Ruiz,2026-08-12 20:04:42.553920,1511903.84000000,7699733.39800000,2,45114.65000000,730439.88000000
Julia Ruiz,2026-08-12 20:04:39.560801,1379345.83000000,5387171.14800000,3,1021631.72800000,755543.76000000
Julia Ruiz,2026-08-12 20:04:39.385383,1021631.72800000,4007825.31800000,4,2986193.59000000,1379345.83000000
Julia Ruiz,2026-08-12 20:04:51.659729,855859.90000000,9286033.17800000,5,730439.88000000,
Julia Ruiz,2026-08-12 20:04:41.155675,755543.76000000,6142714.90800000,6,1379345.83000000,45114.65000000
Julia Ruiz,2026-08-12 20:04:46.507353,730439.88000000,8430173.27800000,7,1511903.84000000,855859.90000000
Julia Ruiz,2026-08-12 20:04:42.060756,45114.65000000,6187829.55800000,8,755543.76000000,1511903.84000000
Julie Bell,2026-08-12 20:04:34.507961,2136007.72000000,2136007.72000000,1,,1367063.73000000
Julie Bell,2026-08-12 20:04:35.397527,1367063.73000000,3503071.45000000,2,2136007.72000000,178391.96000000
Julie Bell,2026-08-12 20:04:52.748930,181870.94700000,3886896.27200000,3,23561.91500000,
Julie Bell,2026-08-12 20:04:40.486377,178391.96000000,3681463.41000000,4,1367063.73000000,23561.91500000
Julie Bell,2026-08-12 20:04:45.528483,23561.91500000,3705025.32500000,5,178391.96000000,181870.94700000
Julius Wilkins,2026-08-12 20:04:42.623309,733769.55000000,861369.15000000,1,127599.60000000,489884.89000000
Julius Wilkins,2026-08-12 20:04:48.623123,730919.92000000,2082173.96000000,2,489884.89000000,
Julius Wilkins,2026-08-12 20:04:43.708264,489884.89000000,1351254.04000000,3,733769.55000000,730919.92000000
Julius Wilkins,2026-08-12 20:04:37.913897,127599.60000000,127599.60000000,4,,733769.55000000
Justin Reed,2026-08-12 20:04:42.007743,3702685.45050000,6439797.01050000,1,2690552.57000000,2661101.69000000
Justin Reed,2026-08-12 20:04:51.875971,3397694.65000000,23423041.46050000,2,1215549.65000000,
Justin Reed,2026-08-12 20:04:43.075851,3025217.58000000,13428831.11050000,3,929159.90000000,181445.94000000
Justin Reed,2026-08-12 20:04:41.212829,2690552.57000000,2737111.56000000,4,46558.99000000,3702685.45050000
Justin Reed,2026-08-12 20:04:42.329665,2661101.69000000,9100898.70050000,5,3702685.45050000,373554.93000000
Justin Reed,2026-08-12 20:04:47.913284,2271374.75000000,17812825.28050000,6,759703.78000000,996971.88000000
Justin Reed,2026-08-12 20:04:51.676061,1215549.65000000,20025346.81050000,7,996971.88000000,3397694.65000000
Justin Reed,2026-08-12 20:04:45.601973,1171469.70000000,14781746.75050000,8,181445.94000000,759703.78000000
Justin Reed,2026-08-12 20:04:50.753510,996971.88000000,18809797.16050000,9,2271374.75000000,1215549.65000000
Justin Reed,2026-08-12 20:04:43.002454,929159.90000000,10403613.53050000,10,373554.93000000,3025217.58000000
Justin Reed,2026-08-12 20:04:45.956425,759703.78000000,15541450.53050000,11,1171469.70000000,2271374.75000000
Justin Reed,2026-08-12 20:04:42.407033,373554.93000000,9474453.63050000,12,2661101.69000000,929159.90000000
Justin Reed,2026-08-12 20:04:44.091949,181445.94000000,13610277.05050000,13,3025217.58000000,1171469.70000000
Justin Reed,2026-08-12 20:04:39.784907,46558.99000000,46558.99000000,14,,2690552.57000000
Karen Moore,2026-08-12 20:04:48.158061,2232309.62000000,4151051.63000000,1,539523.62000000,1232006.51000000
Karen Moore,2026-08-12 20:04:48.227419,1232006.51000000,5383058.14000000,2,2232309.62000000,
Karen Moore,2026-08-12 20:04:44.185891,707399.73000000,713784.68000000,3,6384.95000000,665433.71000000
Karen Moore,2026-08-12 20:04:44.782031,665433.71000000,1379218.39000000,4,707399.73000000,539523.62000000
Karen Moore,2026-08-12 20:04:45.336680,539523.62000000,1918742.01000000,5,665433.71000000,2232309.62000000
Karen Moore,2026-08-12 20:04:34.769395,6384.95000000,6384.95000000,6,,707399.73000000
Katherine Brooks,2026-08-12 20:04:40.890407,2462313.66000000,6091993.02000000,1,1500087.62000000,964439.81000000
Katherine Brooks,2026-08-12 20:04:54.030816,2037224.75000000,11876848.41150000,2,1525175.73000000,1517263.84000000
Katherine Brooks,2026-08-12 20:04:38.465005,1806595.81000000,2129591.74000000,3,65427.99000000,1500087.62000000
Katherine Brooks,2026-08-12 20:04:50.219498,1525175.73000000,9839623.66150000,4,426663.93000000,2037224.75000000
Katherine Brooks,2026-08-12 20:04:55.193802,1517263.84000000,13394112.25150000,5,2037224.75000000,
Katherine Brooks,2026-08-12 20:04:39.385383,1500087.62000000,3629679.36000000,6,1806595.81000000,2462313.66000000
Katherine Brooks,2026-08-12 20:04:42.892385,964439.81000000,7056432.83000000,7,2462313.66000000,77615.72000000
Katherine Brooks,2026-08-12 20:04:47.770233,753735.45150000,7887784.00150000,8,77615.72000000,426663.93000000
Katherine Brooks,2026-08-12 20:04:48.382348,426663.93000000,8314447.93150000,9,753735.45150000,1525175.73000000
Katherine Brooks,2026-08-12 20:04:36.000906,257567.94000000,257567.94000000,10,,65427.99000000
Katherine Brooks,2026-08-12 20:04:47.263927,77615.72000000,7134048.55000000,11,964439.81000000,753735.45150000
Katherine Brooks,2026-08-12 20:04:37.791714,65427.99000000,322995.93000000,12,257567.94000000,1806595.81000000
Kathleen Reyes,2026-08-12 20:04:53.854930,1299710.79000000,1959927.52000000,1,193652.97000000,
Kathleen Reyes,2026-08-12 20:04:40.359903,336779.80000000,466563.76000000,2,129783.96000000,193652.97000000
Kathleen Reyes,2026-08-12 20:04:51.353348,193652.97000000,660216.73000000,3,336779.80000000,1299710.79000000
Kathleen Reyes,2026-08-12 20:04:38.534481,129783.96000000,129783.96000000,4,,336779.80000000
Kathryn Hayes,2026-08-12 20:04:49.558198,2439983.52000000,7135010.62000000,1,1337313.78000000,1068479.68000000
Kathryn Hayes,2026-08-12 20:04:37.844661,2040941.62000000,2040941.62000000,2,,294902.97000000
Kathryn Hayes,2026-08-12 20:04:54.287964,1647907.81000000,9851398.11000000,3,1068479.68000000,
Kathryn Hayes,2026-08-12 20:04:46.589001,1337313.78000000,4695027.10000000,4,1021868.73000000,2439983.52000000
Kathryn Hayes,2026-08-12 20:04:53.903869,1068479.68000000,8203490.30000000,5,2439983.52000000,1647907.81000000
Kathryn Hayes,2026-08-12 20:04:44.900284,1021868.73000000,3357713.32000000,6,294902.97000000,1337313.78000000
Kathryn Hayes,2026-08-12 20:04:38.379278,294902.97000000,2335844.59000000,7,2040941.62000000,1021868.73000000
Kathy Cole,2026-08-12 20:04:47.074193,3240551.58000000,4064393.32000000,1,544181.94000000,717920.95650000
Kathy Cole,2026-08-12 20:04:52.353466,954592.37250000,6140554.56900000,2,403647.92000000,
Kathy Cole,2026-08-12 20:04:47.349704,717920.95650000,4782314.27650000,3,3240551.58000000,403647.92000000
Kathy Cole,2026-08-12 20:04:39.662587,544181.94000000,823841.74000000,4,279659.80000000,3240551.58000000
Kathy Cole,2026-08-12 20:04:51.369694,403647.92000000,5185962.19650000,5,717920.95650000,954592.37250000
Kathy Cole,2026-08-12 20:04:34.103928,279659.80000000,279659.80000000,6,,544181.94000000
Kayla Cunningham,2026-08-12 20:04:46.511435,3575707.57000000,6103520.07050000,1,473423.76000000,230104.27350000
Kayla Cunningham,2026-08-12 20:04:52.304478,1644191.73000000,7977816.07400000,2,230104.27350000,
