HR,Claude Blackburn,Detail,2,1893048.82800000,946524.41400000
HR,Connie Gross,Detail,1,711129.65000000,711129.65000000
HR,Cora Mcmahon,Detail,6,8594128.32000000,1432354.72000000
HR,Cyrus Fuentes,Detail,2,2265438.72000000,1132719.36000000
HR,Dallas Frederick,Detail,2,4656135.16000000,2328067.58000000
HR,Dana Garza,Detail,2,802806.86000000,401403.43000000
HR,Dante Wilcox,Detail,2,5553487.22000000,2776743.61000000
HR,Daren Booth,Detail,1,3089069.66000000,3089069.66000000
HR,Darius Nicholson,Detail,1,2237094.65000000,2237094.65000000
HR,Darlene Soto,Detail,5,7093457.46000000,1418691.49200000
HR,Darnell Sharp,Detail,4,6459075.02000000,1614768.75500000
HR,Daryl Larsen,Detail,1,346691.94000000,346691.94000000
HR,Della Mercer,Detail,3,465295.45000000,155098.48333333
HR,Denise Grant,Detail,1,456024.95000000,456024.95000000
HR,Dennis Patel,Detail,2,2857296.42000000,1428648.21000000
HR,Deon Madden,Detail,1,1133339.74000000,1133339.74000000
HR,Devin Burton,Detail,1,829401.86000000,829401.86000000
HR,Diana Watkins,Detail,2,1637228.31700000,818614.15850000
HR,Dolores Pena,Detail,3,536427.81000000,178809.27000000
HR,Don Morse,Detail,2,3198731.38000000,1599365.69000000
HR,Donald Lewis,Detail,2,1181707.65000000,590853.82500000
HR,Donna Scott,Detail,2,2011903.01400000,1005951.50700000
HR,Donovan Morse,Detail,4,2836395.66750000,709098.91687500
HR,Dora Acosta,Detail,1,1105650.75150000,1105650.75150000
HR,Dorian Serrano,Detail,5,8441653.78500000,1688330.75700000
HR,Doris Orr,Detail,1,718176.69000000,718176.69000000
HR,Edward Campbell,Detail,2,1928703.26000000,964351.63000000
HR,Elijah Andrews,Detail,4,4018330.78000000,1004582.69500000
HR,Ellen Carr,Detail,1,1994705.73000000,1994705.73000000
HR,Elma Salinas,Detail,1,196745.94000000,196745.94000000
HR,Emily King,Detail,2,269269.29900000,134634.64950000
HR,Eric Cook,Detail,1,789205.71000000,789205.71000000
HR,Erin Meyer,Detail,1,3809387.56000000,3809387.56000000
HR,Esperanza Middleton,Detail,2,4035893.26000000,2017946.63000000
HR,Essie Orr,Detail,1,772154.94300000,772154.94300000
HR,Eula Lindsey,Detail,3,4437111.59050000,1479037.19683333
HR,Evelyn Fisher,Detail,3,3187630.45000000,1062543.48333333
HR,Fabian Joseph,Detail,1,573712.43850000,573712.43850000
HR,Faith Bender,Detail,2,1632393.55000000,816196.77500000
HR,Fannie Hutchinson,Detail,1,459737.91000000,459737.91000000
HR,Garry Huff,Detail,3,1699568.75000000,566522.91666666
HR,Genevieve Horn,Detail,2,3030039.45000000,1515019.72500000
HR,Gerald Bryant,Detail,1,4521446.53000000,4521446.53000000
HR,Giovanni Koch,Detail,1,1865837.74000000,1865837.74000000
HR,Graham Pitts,Detail,2,4474656.19000000,2237328.09500000
HR,Gregory Chavez,Detail,3,1400415.51600000,466805.17200000
HR,Gretchen Barrera,Detail,1,1669349.69000000,1669349.69000000
HR,Hector Fuentes,Detail,1,6162.99000000,6162.99000000
HR,Hector Lambert,Detail,3,5699912.95000000,1899970.98333333
HR,Ian Morrison,Detail,1,1710431.64000000,1710431.64000000
HR,Inez Conley,Detail,1,583434.82350000,583434.82350000
HR,Irene Glover,Detail,1,1689742.71000000,1689742.71000000
HR,Irma Farrell,Detail,1,312695.64000000,312695.64000000
HR,Iva Wolf,Detail,1,140007.56000000,140007.56000000
HR,Jacob Collins,Detail,1,3489401.58000000,3489401.58000000
HR,Jaime Booker,Detail,2,635918.55000000,317959.27500000
HR,Jane Ryan,Detail,1,1540769.65000000,1540769.65000000
HR,Janice West,Detail,1,2198393.67000000,2198393.67000000
HR,Jason Evans,Detail,1,603455.84000000,603455.84000000
HR,Javier Solis,Detail,3,311742.67000000,103914.22333333
HR,Jean McDonald,Detail,1,2561898.01100000,2561898.01100000
HR,Jeannette Norton,Detail,2,1798193.74000000,899096.87000000
HR,Jeannine Krause,Detail,2,6481643.17000000,3240821.58500000
HR,Jeffrey Diaz,Detail,1,1893691.00450000,1893691.00450000
HR,Jeri Charles,Detail,2,2795016.53000000,1397508.26500000
HR,Jerry Long,Detail,3,2866294.30000000,955431.43333333
HR,Jessica Wilson,Detail,1,4102801.57000000,4102801.57000000
HR,Jewel Rivas,Detail,1,335865.24300000,335865.24300000
HR,Jill McCoy,Detail,1,1727759.54000000,1727759.54000000
HR,Joan Barnes,Detail,2,2623552.31000000,1311776.15500000
HR,Joanna Floyd,Detail,1,681680.79000000,681680.79000000
HR,Joe Kim,Detail,4,1857912.74000000,464478.18500000
HR,Johnnie Valencia,Detail,2,1843599.15750000,921799.57875000
HR,Jonathan Gutierrez,Detail,1,165591.72000000,165591.72000000
HR,Joyce Butler,Detail,2,4975131.08350000,2487565.54175000
HR,Juanita Krueger,Detail,2,1150221.28000000,575110.64000000
HR,Judith Bryant,Detail,3,5471502.23750000,1823834.07916666
HR,Julia Ruiz,Detail,1,1379345.83000000,1379345.83000000
HR,Julie Bell,Detail,2,3503071.45000000,1751535.72500000
HR,Justin Reed,Detail,5,4770079.29000000,954015.85800000
HR,Karen Moore,Detail,2,1372833.44000000,686416.72000000
HR,Kathleen Reyes,Detail,3,1623147.72000000,541049.24000000
HR,Kathy Cole,Detail,1,3240551.58000000,3240551.58000000
HR,Kayla Cunningham,Detail,1,134451.96000000,134451.96000000
HR,Kendrick Glass,Detail,1,187373.67000000,187373.67000000
HR,Kerry Donovan,Detail,1,1854779.62000000,1854779.62000000
HR,Kirk Hurst,Detail,1,1316567.76000000,1316567.76000000
HR,Kristen Little,Detail,3,4719537.23000000,1573179.07666666
HR,Kristine Ashley,Detail,3,832967.74000000,277655.91333333
HR,Kurt Fischer,Detail,2,1699540.39000000,849770.19500000
HR,Kurtis Tate,Detail,1,375436.59000000,375436.59000000
HR,Lana Middleton,Detail,1,650294.55000000,650294.55000000
HR,Lanny Rubio,Detail,1,704123.88000000,704123.88000000
HR,Leah Costa,Detail,1,1137653.82000000,1137653.82000000
HR,Leigh Leach,Detail,1,169799.70000000,169799.70000000
HR,Leland Berg,Detail,1,484791.93000000,484791.93000000
HR,Lena Aguilar,Detail,5,4327989.87000000,865597.97400000
HR,Lenore Gillespie,Detail,1,3333573.54000000,3333573.54000000
HR,Leonard Wade,Detail,1,356319.66000000,356319.66000000
HR,Linda Jones,Detail,3,4259661.08000000,1419887.02666666
HR,Lionel Bass,Detail,2,1271618.50500000,635809.25250000
HR,Lonnie Lindsey,Detail,1,1566559.60000000,1566559.60000000
HR,Lorene Vaughan,Detail,2,271095.52350000,135547.76175000
HR,Lorenzo Munoz,Detail,2,2239135.76150000,1119567.88075000
HR,Lori Marshall,Detail,1,731709.86000000,731709.86000000
HR,Lottie Duffy,Detail,1,1525919.71100000,1525919.71100000
HR,Lourdes Shepard,Detail,3,814769.85000000,271589.95000000
HR,Lowell Gates,Detail,1,187153.53000000,187153.53000000
HR,Lucile Sheppard,Detail,2,7349372.12000000,3674686.06000000
HR,Lucille Calderon,Detail,2,138257.85000000,69128.92500000
HR,Lula Charles,Detail,3,1983740.48900000,661246.82966666
HR,Lynnette Donaldson,Detail,3,7451912.86000000,2483970.95333333
HR,Mable Norton,Detail,1,80471.86000000,80471.86000000
HR,Madelyn Wiggins,Detail,1,104186.97000000,104186.97000000
HR,Madonna Wiggins,Detail,1,386763.96000000,386763.96000000
HR,Marcella English,Detail,1,523193.93000000,523193.93000000
HR,Mariah Jimenez,Detail,4,1788800.04150000,447200.01037500
HR,Mark Clark,Detail,2,4055265.32000000,2027632.66000000
HR,Marlin Fuentes,Detail,2,3521643.48000000,1760821.74000000
HR,Martha Dunn,Detail,3,1236165.66000000,412055.22000000
HR,Mason Greene,Detail,1,705285.60450000,705285.60450000
HR,Mateo Sherman,Detail,1,1444859.77000000,1444859.77000000
HR,Mattie Potter,Detail,4,5876393.89650000,1469098.47412500
HR,Megan Simmons,Detail,3,6902996.04000000,2300998.68000000
HR,Micheal Mcgee,Detail,1,1065427.87000000,1065427.87000000
HR,Mildred Snyder,Detail,1,463864.95000000,463864.95000000
HR,Miriam Berg,Detail,3,3191779.94900000,1063926.64966666
HR,Monte Strong,Detail,2,1492280.94700000,746140.47350000
HR,Morgan Hansen,Detail,1,179343.92000000,179343.92000000
HR,Morris Koch,Detail,2,4243001.44000000,2121500.72000000
HR,Moshe Stein,Detail,1,1467679.80000000,1467679.80000000
HR,Muriel Glover,Detail,3,3420347.42000000,1140115.80666666
HR,Myra Horne,Detail,2,1980334.77750000,990167.38875000
HR,Nannie Roth,Detail,3,4103112.85000000,1367704.28333333
HR,Neil Gallagher,Detail,1,235086.95650000,235086.95650000
HR,Nellie Norton,Detail,2,1696484.60000000,848242.30000000
HR,Nicholas Morales,Detail,1,90215.82000000,90215.82000000
HR,Noah Hart,Detail,1,2651201.45050000,2651201.45050000
HR,Noel Parrish,Detail,2,4575061.25000000,2287530.62500000
HR,Ola Baxter,Detail,1,2789567.71000000,2789567.71000000
HR,Olga Mora,Detail,5,6230900.06100000,1246180.01220000
HR,Olive Bean,Detail,4,6809657.14750000,1702414.28687500
HR,Ollie Barton,Detail,2,5276066.18000000,2638033.09000000
HR,Ollie Paul,Detail,3,1736811.52000000,578937.17333333
HR,Omar Barton,Detail,1,328031.92000000,328031.92000000
HR,Pamela Bailey,Detail,2,3659057.17000000,1829528.58500000
HR,Pat Moran,Detail,3,2813279.13000000,937759.71000000
HR,Patrick Price,Detail,4,4881461.67550000,1220365.41887500
HR,Patsy Glover,Detail,3,2762215.32000000,920738.44000000
HR,Paul Allen,Detail,3,3614229.42000000,1204743.14000000
HR,Paula Wheeler,Detail,4,4292844.26700000,1073211.06675000
HR,Ramon Velez,Detail,3,1576527.28000000,525509.09333333
HR,Raymond Ruiz,Detail,2,1338611.62250000,669305.81125000
HR,Rebecca Phillips,Detail,1,528712.81000000,528712.81000000
HR,Rena Eldridge,Detail,4,3338267.20000000,834566.80000000
HR,Rex Baird,Detail,4,6148065.96000000,1537016.49000000
HR,Rex Booker,Detail,3,4440664.24000000,1480221.41333333
HR,Reynaldo Heath,Detail,3,5821389.19000000,1940463.06333333
HR,Ricardo Tapia,Detail,3,2021383.30000000,673794.43333333
HR,Rolando Hammond,Detail,1,9439.80000000,9439.80000000
HR,Rolando Herman,Detail,3,2442032.87500000,814010.95833333
HR,Ronald Carter,Detail,1,34067.94000000,34067.94000000
HR,Rory Sawyer,Detail,3,1919440.06150000,639813.35383333
HR,Rose Lane,Detail,1,288872.91000000,288872.91000000
HR,Rosemarie Dickerson,Detail,1,3224591.58000000,3224591.58000000
HR,Rosie Hahn,Detail,2,2920799.36000000,1460399.68000000
HR,Roslyn Browning,Detail,3,3460885.23000000,1153628.41000000
HR,Ross Stein,Detail,1,1987775.76000000,1987775.76000000
HR,Ruby Stone,Detail,2,5657037.23000000,2828518.61500000
HR,Rudy Sutton,Detail,3,4021230.05000000,1340410.01666666
HR,Rusty Berg,Detail,2,2172111.58000000,1086055.79000000
HR,Sal Larsen,Detail,2,1049682.57000000,524841.28500000
HR,Salvatore Odonnell,Detail,1,249287.94000000,249287.94000000
HR,Scott Howard,Detail,3,2027889.51000000,675963.17000000
HR,Shawn Tate,Detail,1,3188621.57000000,3188621.57000000
HR,Shelby Horn,Detail,1,1764255.68000000,1764255.68000000
HR,Shelby Novak,Detail,1,1904090.51000000,1904090.51000000
HR,Shelia Horn,Detail,4,4286549.70950000,1071637.42737500
HR,Shelley Ericksen,Detail,1,2194271.64000000,2194271.64000000
HR,Socorro Bean,Detail,3,4058028.46000000,1352676.15333333
HR,Solomon Wilkins,Detail,1,821535.68000000,821535.68000000
HR,Sondra Bean,Detail,1,3209712.63000000,3209712.63000000
HR,Stephen Morgan,Detail,2,2637631.54000000,1318815.77000000
HR,Steven Walker,Detail,1,1846409.70000000,1846409.70000000
HR,Stuart Sweeney,Detail,4,2656346.49000000,664086.62250000
HR,Susan Lopez,Detail,1,1930289.53000000,1930289.53000000
HR,Tami Mclean,Detail,2,1289073.72000000,644536.86000000
HR,Tammy Franklin,Detail,1,879803.88000000,879803.88000000
HR,Terry Ford,Detail,1,5915.71000000,5915.71000000
HR,Theresa Austin,Detail,3,6025308.09000000,2008436.03000000
HR,Troy Joseph,Detail,6,9918601.10000000,1653100.18333333
HR,Tyler Foster,Detail,1,516248.91000000,516248.91000000
HR,Verna Krause,Detail,4,1193846.76000000,298461.69000000
HR,Wallace Roy,Detail,2,1783775.74500000,891887.87250000
HR,Walter Patterson,Detail,1,3034749.54300000,3034749.54300000
HR,Wesley Todd,Detail,3,2624247.52000000,874749.17333333
HR,Willard Vinson,Detail,1,23599.50000000,23599.50000000
HR,Zachary Romero,Detail,4,6057633.76000000,1514408.44000000
HR,,Employee Subtotal,479,570923608.38350000,1191907.32439144
IT,Adrian Pacheco,Detail,2,4740064.30000000,2370032.15000000
IT,Aiden Schmidt,Detail,1,695599.60000000,695599.60000000
IT,Aileen Lindsey,Detail,1,1958672.69000000,1958672.69000000
IT,Alan Pierce,Detail,3,6422384.56800000,2140794.85600000
IT,Alberta York,Detail,3,1037381.61000000,345793.87000000
IT,Alma Hutchinson,Detail,3,3775141.55000000,1258380.51666666
IT,Amber Chavez,Detail,1,252389.53000000,252389.53000000
IT,Amy Morris,Detail,1,1704999.69000000,1704999.69000000
IT,Andre Hampton,Detail,1,1590588.51000000,1590588.51000000
IT,Angela Murphy,Detail,2,1677618.36000000,838809.18000000
IT,Anna Ortiz,Detail,2,3566419.45000000,1783209.72500000
IT,Anna Sherman,Detail,3,4409811.23000000,1469937.07666666
IT,Arlene Moon,Detail,2,3330261.34000000,1665130.67000000
IT,Arthur Cole,Detail,2,2437889.66000000,1218944.83000000
IT,Aurora Andersen,Detail,1,184573.87000000,184573.87000000
IT,Austin Harper,Detail,2,1670177.57000000,835088.78500000
IT,Benjamin Ward,Detail,7,3087398.33600000,441056.90514285
IT,Bennie Duffy,Detail,2,2673793.54000000,1336896.77000000
IT,Bertha Rivas,Detail,1,92159.96000000,92159.96000000
IT,Betty White,Detail,4,5726937.04000000,1431734.26000000
IT,Blake Harvey,Detail,2,2247218.64000000,1123609.32000000
IT,Brady Conway,Detail,4,3639017.07000000,909754.26750000
IT,Brenda Cooper,Detail,3,3217494.52000000,1072498.17333333
IT,Brian Nelson,Detail,1,193130.73000000,193130.73000000
IT,Brittany Arnold,Detail,1,310929.90000000,310929.90000000
IT,Bruce Perkins,Detail,1,367658.83000000,367658.83000000
IT,Byron Madden,Detail,1,1778607.72800000,1778607.72800000
IT,Caleb Riley,Detail,4,6652939.98000000,1663234.99500000
IT,Calvin Ortega,Detail,3,5409511.88000000,1803170.62666666
IT,Carroll Bullock,Detail,2,4135881.72250000,2067940.86125000
IT,Catherine Hughes,Detail,2,5038123.44000000,2519061.72000000
IT,Cathy Hobbs,Detail,1,723016.57050000,723016.57050000
IT,Celia Franco,Detail,1,4049408.51000000,4049408.51000000
IT,Chelsea Oliver,Detail,1,2930474.59000000,2930474.59000000
IT,Christian Woods,Detail,1,3484775.54000000,3484775.54000000
IT,Christina Ellis,Detail,1,65207.89000000,65207.89000000
IT,Christine Wood,Detail,1,1769417.82000000,1769417.82000000
IT,Christopher Jackson,Detail,1,924191.64000000,924191.64000000
IT,Clark Doyle,Detail,2,1076669.58000000,538334.79000000
IT,Claude Blackburn,Detail,2,1106719.68000000,553359.84000000
IT,Clayton Hess,Detail,2,4426551.43000000,2213275.71500000
IT,Cole Bennett,Detail,5,11010351.28000000,2202070.25600000
IT,Colleen Richards,Detail,1,406133.54000000,406133.54000000
IT,Colleen Russell,Detail,1,1310906.61000000,1310906.61000000
IT,Corinne Tyler,Detail,1,2403521.67000000,2403521.67000000
IT,Cyrus Fuentes,Detail,1,3655563.56000000,3655563.56000000
IT,Daniel Lee,Detail,1,1321340.79000000,1321340.79000000
IT,Dante Herman,Detail,1,379097.94000000,379097.94000000
IT,Dante Wilcox,Detail,1,1897649.70000000,1897649.70000000
IT,Darin Pena,Detail,3,2148971.70000000,716323.90000000
IT,Darius Nicholson,Detail,4,7790705.06000000,1947676.26500000
IT,Darnell Merritt,Detail,1,3096143.52000000,3096143.52000000
IT,Darrin Kirk,Detail,4,3163641.50250000,790910.37562500
IT,Daryl Larsen,Detail,1,3288377.66000000,3288377.66000000
IT,Dave Quinn,Detail,4,4288076.06000000,1072019.01500000
IT,David Rodriguez,Detail,1,4719743.52000000,4719743.52000000
IT,Deborah Mitchell,Detail,2,3292221.29000000,1646110.64500000
IT,Debra Bennett,Detail,3,2455393.48000000,818464.49333333
IT,Denise Lawrence,Detail,1,1947896.79000000,1947896.79000000
IT,Derek Bishop,Detail,2,4097044.35000000,2048522.17500000
IT,Dewey Villarreal,Detail,1,793421.79000000,793421.79000000
IT,Diana Watkins,Detail,1,145243.96000000,145243.96000000
IT,Diane Jenkins,Detail,1,1538193.66000000,1538193.66000000
IT,Dianne Potter,Detail,1,1884623.58000000,1884623.58000000
IT,Dino Decker,Detail,1,70461.49800000,70461.49800000
IT,Dixie Potter,Detail,1,615905.82000000,615905.82000000
IT,Donald Lewis,Detail,1,122458.62450000,122458.62450000
IT,Donna Scott,Detail,2,136135.82000000,68067.91000000
IT,Donovan Morse,Detail,3,2149813.17000000,716604.39000000
IT,Doreen Orr,Detail,1,118795.83000000,118795.83000000
IT,Dorian Serrano,Detail,3,5365022.20000000,1788340.73333333
IT,Doris Orr,Detail,2,4767073.19000000,2383536.59500000
IT,Doris Ruiz,Detail,1,1857498.76950000,1857498.76950000
IT,Dylan Bradley,Detail,4,7346692.79000000,1836673.19750000
IT,Edward Campbell,Detail,2,3320939.40000000,1660469.70000000
IT,Effie Hale,Detail,3,6581341.01000000,2193780.33666666
IT,Eleanor Vargas,Detail,2,5477514.37000000,2738757.18500000
IT,Elias Klein,Detail,1,2276329.69000000,2276329.69000000
IT,Elijah Andrews,Detail,1,2761163.58000000,2761163.58000000
IT,Elizabeth Martinez,Detail,1,747902.87000000,747902.87000000
IT,Elma Salinas,Detail,1,146767.98000000,146767.98000000
IT,Elsa Novak,Detail,4,4449476.76000000,1112369.19000000
IT,Elva Roach,Detail,6,9698160.43000000,1616360.07166666
IT,Elvira Mclean,Detail,7,16710529.83000000,2387218.54714285
IT,Emmett Barber,Detail,1,94446.99000000,94446.99000000
IT,Eric Cook,Detail,2,2395859.40000000,1197929.70000000
IT,Essie Orr,Detail,1,109972.83000000,109972.83000000
IT,Estelle Hays,Detail,1,149871.83000000,149871.83000000
IT,Eula Lindsey,Detail,4,4892317.76000000,1223079.44000000
IT,Eunice Conley,Detail,2,4202733.48000000,2101366.74000000
IT,Evelyn Fisher,Detail,1,2463929.65000000,2463929.65000000
IT,Fannie Hutchinson,Detail,1,478388.10900000,478388.10900000
IT,Forrest Brandt,Detail,1,198662.97000000,198662.97000000
IT,Francis Brennan,Detail,3,1731091.29000000,577030.43000000
IT,Garrett Huff,Detail,1,280724.85000000,280724.85000000
IT,Gary Stewart,Detail,1,2802483.66000000,2802483.66000000
IT,Gavin Peters,Detail,1,689233.51000000,689233.51000000
IT,Gertrude Shepard,Detail,3,4881510.99000000,1627170.33000000
IT,Gloria Jordan,Detail,2,4799965.04000000,2399982.52000000
IT,Grant Sutton,Detail,1,74312.97000000,74312.97000000
IT,Guadalupe Stanley,Detail,4,9585945.64000000,2396486.41000000
IT,Guillermo Gates,Detail,1,875433.86000000,875433.86000000
IT,Gustavo Pitts,Detail,1,1390693.08350000,1390693.08350000
IT,Harold Reynolds,Detail,1,11024.51000000,11024.51000000
IT,Ian Morrison,Detail,4,9861375.32050000,2465343.83012500
IT,Inez Conley,Detail,2,4108453.50000000,2054226.75000000
IT,Inez Rollins,Detail,3,4730508.66000000,1576836.22000000
IT,Irene Glover,Detail,3,7038551.12000000,2346183.70666666
IT,Jack Castillo,Detail,1,963731.58000000,963731.58000000
IT,Jackie Higgins,Detail,1,437129.55000000,437129.55000000
IT,Jana Castaneda,Detail,1,874643.77000000,874643.77000000
IT,Janet Sanders,Detail,1,778214.85000000,778214.85000000
IT,Jason Evans,Detail,1,1214043.87000000,1214043.87000000
IT,Jean McDonald,Detail,1,2941449.50000000,2941449.50000000
IT,Jeannie Krause,Detail,2,2599078.58000000,1299539.29000000
IT,Jeannine Krause,Detail,2,2229488.05400000,1114744.02700000
IT,Jeff Bass,Detail,2,965072.79000000,482536.39500000
IT,Jennifer Williams,Detail,3,3826798.29000000,1275599.43000000
IT,Jenny Hardin,Detail,2,6976879.21000000,3488439.60500000
IT,Jerald Strong,Detail,1,1181907.72000000,1181907.72000000
IT,Jeremy Harrison,Detail,3,1215660.06600000,405220.02200000
IT,Jesus Alexander,Detail,1,935486.69000000,935486.69000000
IT,Joan Barnes,Detail,2,548232.91000000,274116.45500000
IT,Joanna Floyd,Detail,1,439782.77000000,439782.77000000
IT,Joanne Wheeler,Detail,5,5645279.14000000,1129055.82800000
IT,Johnnie Boyer,Detail,1,1685468.59000000,1685468.59000000
IT,Johnnie Hobbs,Detail,3,7248251.77800000,2416083.92600000
IT,Jonathan Gutierrez,Detail,3,1045284.74000000,348428.24666666
IT,Jose Sullivan,Detail,3,4529452.23000000,1509817.41000000
IT,Joshua Torres,Detail,4,7853610.86000000,1963402.71500000
IT,Juan Elliott,Detail,1,142869.90000000,142869.90000000
IT,Julia Ruiz,Detail,2,2367763.74000000,1183881.87000000
IT,Katherine Brooks,Detail,4,4335912.48000000,1083978.12000000
IT,Kayla Cunningham,Detail,4,5793237.43750000,1448309.35937500
IT,Keith Ferguson,Detail,2,2144015.51000000,1072007.75500000
IT,Kenneth Hill,Detail,1,1846949.75000000,1846949.75000000
IT,Kevin Green,Detail,2,1123359.58000000,561679.79000000
IT,Kimberly Young,Detail,1,290471.51000000,290471.51000000
IT,Kirk Hurst,Detail,3,4145166.30900000,1381722.10300000
IT,Kristen Little,Detail,1,1939167.72000000,1939167.72000000
IT,Kristine Ashley,Detail,1,912317.89000000,912317.89000000
IT,Kurt Fischer,Detail,1,432997.77000000,432997.77000000
IT,Lanny Rubio,Detail,1,1517849.70000000,1517849.70000000
IT,Laura Parker,Detail,1,831524.28100000,831524.28100000
IT,Laurence Pruitt,Detail,1,2367585.59000000,2367585.59000000
IT,Leigh Leach,Detail,6,6383865.80000000,1063977.63333333
IT,Leona Olsen,Detail,2,1785122.75500000,892561.37750000
IT,Leonard Wade,Detail,3,5287521.66250000,1762507.22083333
IT,Lillian Berry,Detail,1,4014422.51000000,4014422.51000000
IT,Lisa Perez,Detail,1,1859450.67000000,1859450.67000000
IT,Logan Stephens,Detail,2,5343167.32000000,2671583.66000000
IT,Lonnie Lindsey,Detail,2,1944387.89350000,972193.94675000
IT,Loren Solis,Detail,3,4313121.08250000,1437707.02750000
IT,Lorene Vaughan,Detail,2,5284768.18000000,2642384.09000000
IT,Lorenzo Munoz,Detail,1,4523087.54000000,4523087.54000000
IT,Lowell Gates,Detail,3,1539548.32000000,513182.77333333
IT,Lucille Calderon,Detail,1,848715.56000000,848715.56000000
IT,Lucy Nash,Detail,2,365935.89150000,182967.94575000
IT,Lula Charles,Detail,3,6951242.97000000,2317080.99000000
IT,Luther Heath,Detail,2,1240075.58000000,620037.79000000
IT,Lynne Hobbs,Detail,1,87969.98000000,87969.98000000
IT,Mabel Donaldson,Detail,1,2618993.58000000,2618993.58000000
IT,Mable Norton,Detail,2,1557425.31000000,778712.65500000
IT,Madeline Mays,Detail,1,4534173.54000000,4534173.54000000
IT,Madelyn Wiggins,Detail,1,518339.88000000,518339.88000000
IT,Madonna Wiggins,Detail,2,4434839.30000000,2217419.65000000
IT,Mae Donovan,Detail,2,4453016.40000000,2226508.20000000
IT,Mamie Rollins,Detail,1,1620239.70000000,1620239.70000000
IT,Manuel Klein,Detail,2,1810647.18000000,905323.59000000
IT,Marcella English,Detail,1,260936.97000000,260936.97000000
IT,Marcie Franco,Detail,2,1177397.58000000,588698.79000000
IT,Margaret Sanchez,Detail,2,3886782.51000000,1943391.25500000
IT,Maria Garcia,Detail,1,880697.79000000,880697.79000000
IT,Mariah Jimenez,Detail,1,1486945.71000000,1486945.71000000
IT,Mario Strong,Detail,5,3081553.68800000,616310.73760000
IT,Mark Clark,Detail,3,2602846.08000000,867615.36000000
IT,Mindy Donovan,Detail,1,3993.98000000,3993.98000000
IT,Miriam Berg,Detail,3,3557773.19000000,1185924.39666666
IT,Mitchell Santiago,Detail,1,300479.92000000,300479.92000000
IT,Monica Stanley,Detail,1,38027.99000000,38027.99000000
IT,Morgan Hansen,Detail,1,1581953.67000000,1581953.67000000
IT,Moses Stein,Detail,1,1672959.68000000,1672959.68000000
IT,Myra Horne,Detail,1,16475.99000000,16475.99000000
IT,Myron Sexton,Detail,2,5712123.28000000,2856061.64000000
IT,Naomi Middleton,Detail,3,5149945.97000000,1716648.65666666
IT,Nathan Gonzales,Detail,6,9500926.50000000,1583487.75000000
IT,Nell Wiley,Detail,1,1021868.73000000,1021868.73000000
IT,Nettie Buckner,Detail,1,1487599.50000000,1487599.50000000
IT,Neva Bradford,Detail,3,4874168.22000000,1624722.74000000
IT,Nicholas Morales,Detail,1,392795.73000000,392795.73000000
IT,Noah Hart,Detail,4,4294718.71000000,1073679.67750000
IT,Nola Rosales,Detail,2,3152392.66000000,1576196.33000000
IT,Nora Andersen,Detail,1,789815.76000000,789815.76000000
IT,Ollie Barton,Detail,2,1793919.13500000,896959.56750000
IT,Ollie Paul,Detail,1,2240444.59000000,2240444.59000000
IT,Omar Barton,Detail,2,1587205.78000000,793602.89000000
IT,Orlando Herman,Detail,3,2755253.64000000,918417.88000000
IT,Pablo Lynn,Detail,2,2640987.38000000,1320493.69000000
IT,Patricia Davis,Detail,1,3144419.55000000,3144419.55000000
IT,Pedro Espinoza,Detail,4,4708737.02000000,1177184.25500000
IT,Rachel Mendoza,Detail,1,393000.84900000,393000.84900000
IT,Ramon Velez,Detail,2,3049333.54000000,1524666.77000000
IT,Raul Morse,Detail,1,404403.86000000,404403.86000000
IT,Rebecca Phillips,Detail,3,3442683.14000000,1147561.04666666
IT,Rex Booker,Detail,1,1563023.84000000,1563023.84000000
IT,Richard Hernandez,Detail,1,885167.82000000,885167.82000000
IT,Robin Winters,Detail,3,7153275.01000000,2384425.00333333
IT,Rocco Brennan,Detail,2,4697496.43000000,2348748.21500000
IT,Roderick Compton,Detail,1,822219.65000000,822219.65000000
IT,Rodolfo Gallagher,Detail,2,3157748.59000000,1578874.29500000
IT,Roger Gibson,Detail,3,4319382.23000000,1439794.07666666
IT,Rolando Hammond,Detail,1,2358121.74000000,2358121.74000000
IT,Rolando Herman,Detail,2,3274687.62000000,1637343.81000000
IT,Rolland Buck,Detail,1,869099.85000000,869099.85000000
IT,Ronald Carter,Detail,3,6217940.21900000,2072646.73966666
IT,Roosevelt Sawyer,Detail,2,3138768.39900000,1569384.19950000
IT,Rory Sawyer,Detail,2,1181724.57000000,590862.28500000
IT,Rosie Hobbs,Detail,1,456394.95000000,456394.95000000
IT,Roslyn Browning,Detail,1,940959.68000000,940959.68000000
IT,Ruby Stone,Detail,1,2908751.58000000,2908751.58000000
IT,Rudy Black,Detail,1,4414409.51000000,4414409.51000000
IT,Rufus Sutton,Detail,1,75885.62000000,75885.62000000
IT,Russell Duncan,Detail,1,2201973.77000000,2201973.77000000
IT,Ruth Myers,Detail,1,2074442.79000000,2074442.79000000
IT,Ryan Cruz,Detail,3,257559.72000000,85853.24000000
IT,Sara Griffin,Detail,1,675515.59000000,675515.59000000
IT,Scott Howard,Detail,4,8470543.74000000,2117635.93500000
IT,Selma Pena,Detail,1,197039.96000000,197039.96000000
IT,Seth Ellis,Detail,1,21278.59000000,21278.59000000
